timestamp,totalPower_W,pvPower_W,gridDraw_W,battery_soc,lineA_speed_pct,lineB_speed_pct,lineA_mode,lineB_mode,hvac_mode,lighting_mode,prodA_uph,prodB_uph,anomaly_flag,anomaly_factor
2025-11-15T13:00:33.542553Z,12739.36,3104.79,9634.57,0.0,95.0,98.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,78.4,0,1.0
2025-11-15T13:01:33.542553Z,9496.48,3140.46,6356.02,0.0,0.0,96.0,OFF,RUNNING,RUNNING,RUNNING,0.0,76.8,0,1.0
2025-11-15T13:02:33.542553Z,2002.39,3175.96,-0.0,1.0,54.0,0.0,IDLE,OFF,OFF,RUNNING,27.0,0.0,0,1.0
2025-11-15T13:03:33.542553Z,9696.83,2983.34,6380.16,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-15T13:04:33.542553Z,13411.46,3032.7,10378.76,0.0,109.0,98.0,RUNNING,RUNNING,RUNNING,RUNNING,109.00000000000001,78.4,0,1.0
2025-11-15T13:05:33.542553Z,9959.42,3061.77,6897.65,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-15T13:06:33.542553Z,14241.53,3099.67,11141.86,0.0,99.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,99.0,81.6,1,1.3213084000719735
2025-11-15T13:07:33.542553Z,4190.7,2976.71,1213.99,0.0,0.0,92.0,OFF,RUNNING,OFF,RUNNING,0.0,73.60000000000001,0,1.0
2025-11-15T13:08:33.542553Z,9233.46,3173.58,6059.88,0.0,0.0,91.0,OFF,RUNNING,RUNNING,RUNNING,0.0,72.8,0,1.0
2025-11-15T13:09:33.542553Z,9600.46,3073.27,6527.19,0.0,56.0,93.0,IDLE,RUNNING,RUNNING,RUNNING,28.000000000000004,74.4,0,1.0
2025-11-15T13:10:33.542553Z,13470.94,2836.44,10634.5,0.0,102.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,82.4,0,1.0
2025-11-15T13:11:33.542553Z,12928.15,3153.14,9775.01,0.0,108.0,86.0,RUNNING,RUNNING,RUNNING,RUNNING,108.0,68.8,0,1.0
2025-11-15T13:12:33.542553Z,12686.92,2850.35,9836.57,0.0,92.0,104.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,83.2,0,1.0
2025-11-15T13:13:33.542553Z,13961.09,3118.0,10843.09,0.0,90.0,99.0,RUNNING,RUNNING,RUNNING,RUNNING,90.0,79.2,1,1.578151241454208
2025-11-15T13:14:33.542553Z,12639.98,3032.01,9607.97,0.0,102.0,89.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,71.2,0,1.0
2025-11-15T13:15:33.542553Z,10802.82,3022.75,7780.07,0.0,109.0,0.0,RUNNING,OFF,RUNNING,RUNNING,109.00000000000001,0.0,0,1.0
2025-11-15T13:16:33.542553Z,13198.55,2995.08,10203.47,0.0,108.0,89.0,RUNNING,RUNNING,RUNNING,RUNNING,108.0,71.2,0,1.0
2025-11-15T13:17:33.542553Z,13101.13,2915.2,10185.93,0.0,100.0,98.0,RUNNING,RUNNING,RUNNING,RUNNING,100.0,78.4,0,1.0
2025-11-15T13:18:33.542553Z,5885.99,2934.1,2951.89,0.0,106.0,0.0,RUNNING,OFF,IDLE,RUNNING,106.0,0.0,0,1.0
2025-11-15T13:19:33.542553Z,7726.07,3108.61,4617.46,0.0,101.0,93.0,RUNNING,RUNNING,OFF,RUNNING,101.0,74.4,0,1.0
2025-11-15T13:20:33.542553Z,12600.72,2832.84,9767.88,0.0,97.0,91.0,RUNNING,RUNNING,RUNNING,RUNNING,97.0,72.8,0,1.0
2025-11-15T13:21:33.542553Z,5895.69,2807.53,3088.16,0.0,107.0,0.0,RUNNING,OFF,IDLE,RUNNING,107.0,0.0,0,1.0
2025-11-15T13:22:33.542553Z,12364.74,2909.04,9455.7,0.0,96.0,90.0,RUNNING,RUNNING,RUNNING,RUNNING,96.0,72.0,0,1.0
2025-11-15T13:23:33.542553Z,5361.92,2942.46,2419.46,0.0,100.0,59.0,RUNNING,IDLE,OFF,RUNNING,100.0,23.599999999999998,0,1.0
2025-11-15T13:24:33.542553Z,12713.09,2867.91,9845.18,0.0,91.0,99.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,79.2,0,1.0
2025-11-15T13:25:33.542553Z,10277.3,2916.14,7361.16,0.0,99.0,0.0,RUNNING,OFF,RUNNING,RUNNING,99.0,0.0,0,1.0
2025-11-15T13:26:33.542553Z,9689.92,2817.4,6872.52,0.0,0.0,104.0,OFF,RUNNING,RUNNING,RUNNING,0.0,83.2,0,1.0
2025-11-15T13:27:33.542553Z,10057.1,2895.23,7161.87,0.0,93.0,50.0,RUNNING,IDLE,RUNNING,RUNNING,93.0,20.0,0,1.0
2025-11-15T13:28:33.542553Z,12409.77,2967.5,9442.27,0.0,91.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,75.19999999999999,0,1.0
2025-11-15T13:29:33.542553Z,9938.77,2744.22,7194.55,0.0,91.0,0.0,RUNNING,OFF,RUNNING,RUNNING,91.0,0.0,0,1.0
2025-11-15T13:30:33.542553Z,13511.81,2912.84,10598.97,0.0,107.0,95.0,RUNNING,RUNNING,RUNNING,RUNNING,107.0,76.0,0,1.0
2025-11-15T13:31:33.542553Z,9728.98,2749.31,6979.67,0.0,0.0,100.0,OFF,RUNNING,RUNNING,RUNNING,0.0,80.0,0,1.0
2025-11-15T13:32:33.542553Z,13538.2,2915.13,10623.07,0.0,104.0,101.0,RUNNING,RUNNING,RUNNING,RUNNING,104.0,80.8,0,1.0
2025-11-15T13:33:33.542553Z,7699.61,2835.37,4864.24,0.0,93.0,99.0,RUNNING,RUNNING,OFF,RUNNING,93.0,79.2,0,1.0
2025-11-15T13:34:33.542553Z,9730.63,2859.06,6871.57,0.0,91.0,0.0,RUNNING,OFF,RUNNING,RUNNING,91.0,0.0,0,1.0
2025-11-15T13:35:33.542553Z,12938.39,2824.18,10114.21,0.0,101.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,75.19999999999999,0,1.0
2025-11-15T13:36:33.542553Z,13123.26,2733.97,10389.29,0.0,100.0,104.0,RUNNING,RUNNING,RUNNING,RUNNING,100.0,83.2,0,1.0
2025-11-15T13:37:33.542553Z,10049.55,2832.08,7217.47,0.0,96.0,66.0,RUNNING,IDLE,RUNNING,RUNNING,96.0,26.400000000000002,0,1.0
2025-11-15T13:38:33.542553Z,12970.69,2862.51,10108.18,0.0,105.0,95.0,RUNNING,RUNNING,RUNNING,RUNNING,105.0,76.0,0,1.0
2025-11-15T13:39:33.542553Z,10307.86,2724.1,7583.76,0.0,102.0,0.0,RUNNING,OFF,RUNNING,RUNNING,102.0,0.0,0,1.0
2025-11-15T13:40:33.542553Z,10672.66,2800.02,7872.64,0.0,103.0,0.0,RUNNING,OFF,RUNNING,RUNNING,103.0,0.0,0,1.0
2025-11-15T13:41:33.542553Z,5476.55,2746.51,2730.04,0.0,102.0,0.0,RUNNING,OFF,OFF,RUNNING,102.0,0.0,0,1.0
2025-11-15T13:42:33.542553Z,10036.63,2525.04,7511.59,0.0,94.0,0.0,RUNNING,OFF,RUNNING,RUNNING,94.0,0.0,0,1.0
2025-11-15T13:43:33.542553Z,2074.41,2771.47,-0.0,1.0,0.0,0.0,OFF,OFF,IDLE,RUNNING,0.0,0.0,0,1.0
2025-11-15T13:44:33.542553Z,12649.78,2557.84,9758.61,0.0,97.0,92.0,RUNNING,RUNNING,RUNNING,RUNNING,97.0,73.60000000000001,0,1.0
2025-11-15T13:45:33.542553Z,12239.84,2671.07,9568.77,0.0,95.0,93.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,74.4,0,1.0
2025-11-15T13:46:33.542553Z,1785.77,2814.37,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-15T13:47:33.542553Z,10442.16,2734.84,7373.99,0.0,104.0,0.0,RUNNING,OFF,RUNNING,RUNNING,104.0,0.0,0,1.0
2025-11-15T13:48:33.542553Z,5163.93,2654.8,2509.13,0.0,91.0,0.0,RUNNING,OFF,IDLE,RUNNING,91.0,0.0,0,1.0
2025-11-15T13:49:33.542553Z,10631.68,2730.36,7901.32,0.0,105.0,0.0,RUNNING,OFF,RUNNING,RUNNING,105.0,0.0,0,1.0
2025-11-15T13:50:33.542553Z,7764.25,2715.07,5049.18,0.0,92.0,102.0,RUNNING,RUNNING,OFF,RUNNING,92.0,81.6,0,1.0
2025-11-15T13:51:33.542553Z,13133.51,2728.35,10405.16,0.0,102.0,101.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,80.8,0,1.0
2025-11-15T13:52:33.542553Z,9487.28,2626.36,6860.92,0.0,63.0,96.0,IDLE,RUNNING,RUNNING,RUNNING,31.5,76.8,0,1.0
2025-11-15T13:53:33.542553Z,12602.09,2573.15,10028.94,0.0,104.0,89.0,RUNNING,RUNNING,RUNNING,RUNNING,104.0,71.2,0,1.0
2025-11-15T13:54:33.542553Z,5103.78,2626.15,2477.63,0.0,99.0,0.0,RUNNING,OFF,OFF,RUNNING,99.0,0.0,0,1.0
2025-11-15T13:55:33.542553Z,10079.97,2690.88,7389.09,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-15T13:56:33.542553Z,12652.07,2496.54,10155.53,0.0,96.0,95.0,RUNNING,RUNNING,RUNNING,RUNNING,96.0,76.0,0,1.0
2025-11-15T13:57:33.542553Z,12979.24,2477.34,10501.9,0.0,105.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,105.0,75.19999999999999,0,1.0
2025-11-15T13:58:33.542553Z,7753.89,2499.91,5253.98,0.0,102.0,92.0,RUNNING,RUNNING,OFF,RUNNING,102.0,73.60000000000001,0,1.0
2025-11-15T13:59:33.542553Z,2001.03,2593.89,-0.0,1.0,59.0,0.0,IDLE,OFF,OFF,RUNNING,29.5,0.0,0,1.0
2025-11-15T14:00:33.542553Z,1826.98,2662.69,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-15T14:01:33.542553Z,10926.33,2451.56,8141.44,0.0,109.0,0.0,RUNNING,OFF,RUNNING,RUNNING,109.00000000000001,0.0,0,1.0
2025-11-15T14:02:33.542553Z,13384.12,2454.07,10930.05,0.0,102.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,82.4,0,1.0
2025-11-15T14:03:33.542553Z,10325.93,2578.19,7747.74,0.0,103.0,0.0,RUNNING,OFF,RUNNING,RUNNING,103.0,0.0,0,1.0
2025-11-15T14:04:33.542553Z,7321.32,2506.97,4814.35,0.0,93.0,91.0,RUNNING,RUNNING,OFF,RUNNING,93.0,72.8,0,1.0
2025-11-15T14:05:33.542553Z,5260.16,2566.51,2693.65,0.0,95.0,0.0,RUNNING,OFF,IDLE,RUNNING,95.0,0.0,0,1.0
2025-11-15T14:06:33.542553Z,10208.17,2622.75,7585.42,0.0,95.0,0.0,RUNNING,OFF,RUNNING,RUNNING,95.0,0.0,0,1.0
2025-11-15T14:07:33.542553Z,7604.25,2405.31,5198.94,0.0,94.0,95.0,RUNNING,RUNNING,OFF,RUNNING,94.0,76.0,0,1.0
2025-11-15T14:08:33.542553Z,12233.9,2577.96,9655.94,0.0,92.0,90.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,72.0,0,1.0
2025-11-15T14:09:33.542553Z,9219.45,2552.47,6666.98,0.0,0.0,96.0,OFF,RUNNING,RUNNING,RUNNING,0.0,76.8,0,1.0
2025-11-15T14:10:33.542553Z,13000.82,2567.77,10433.05,0.0,97.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,97.0,82.4,0,1.0
2025-11-15T14:11:33.542553Z,12795.72,2440.34,10355.38,0.0,100.0,91.0,RUNNING,RUNNING,RUNNING,RUNNING,100.0,72.8,0,1.0
2025-11-15T14:12:33.542553Z,12645.23,2527.44,10117.79,0.0,91.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,75.19999999999999,0,1.0
2025-11-15T14:13:33.542553Z,9498.68,2420.63,7078.05,0.0,90.0,0.0,RUNNING,OFF,RUNNING,RUNNING,90.0,0.0,0,1.0
2025-11-15T14:14:33.542553Z,1928.75,2348.96,-0.0,1.0,0.0,50.0,OFF,IDLE,OFF,RUNNING,0.0,20.0,0,1.0
2025-11-15T14:15:33.542553Z,5600.86,2565.74,2701.79,0.0,105.0,0.0,RUNNING,OFF,OFF,RUNNING,105.0,0.0,0,1.0
2025-11-15T14:16:33.542553Z,12646.51,2441.28,10205.23,0.0,95.0,96.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,76.8,0,1.0
2025-11-15T14:17:33.542553Z,1789.78,2416.02,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-15T14:18:33.542553Z,8018.44,2430.12,5254.99,0.0,99.0,102.0,RUNNING,RUNNING,OFF,RUNNING,99.0,81.6,0,1.0
2025-11-15T14:19:33.542553Z,10173.61,2325.15,7848.46,0.0,98.0,0.0,RUNNING,OFF,RUNNING,RUNNING,98.0,0.0,0,1.0
2025-11-15T14:20:33.542553Z,2049.54,2435.8,-0.0,1.0,0.0,0.0,OFF,OFF,IDLE,RUNNING,0.0,0.0,0,1.0
2025-11-15T14:21:33.542553Z,10504.6,2387.27,7784.0,0.0,99.0,66.0,RUNNING,IDLE,RUNNING,RUNNING,99.0,26.400000000000002,0,1.0
2025-11-15T14:22:33.542553Z,12916.81,2505.18,10411.63,0.0,96.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,96.0,81.6,0,1.0
2025-11-15T14:23:33.542553Z,10669.74,2333.38,8336.36,0.0,109.0,0.0,RUNNING,OFF,RUNNING,RUNNING,109.00000000000001,0.0,0,1.0
2025-11-15T14:24:33.542553Z,12152.84,2320.82,9832.02,0.0,91.0,92.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,73.60000000000001,0,1.0
2025-11-15T14:25:33.542553Z,1815.67,2360.92,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-15T14:26:33.542553Z,5440.38,2319.84,2787.21,0.0,99.0,0.0,RUNNING,OFF,IDLE,RUNNING,99.0,0.0,0,1.0
2025-11-15T14:27:33.542553Z,11979.06,2292.94,9686.12,0.0,91.0,85.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,68.0,0,1.0
2025-11-15T14:28:33.542553Z,12697.24,2299.43,10397.81,0.0,93.0,97.0,RUNNING,RUNNING,RUNNING,RUNNING,93.0,77.6,0,1.0
2025-11-15T14:29:33.542553Z,13179.97,2179.58,11000.39,0.0,104.0,93.0,RUNNING,RUNNING,RUNNING,RUNNING,104.0,74.4,0,1.0
2025-11-15T14:30:33.542553Z,13649.1,2227.59,11421.51,0.0,105.0,101.0,RUNNING,RUNNING,RUNNING,RUNNING,105.0,80.8,0,1.0
2025-11-15T14:31:33.542553Z,12454.9,2263.18,10191.72,0.0,100.0,86.0,RUNNING,RUNNING,RUNNING,RUNNING,100.0,68.8,0,1.0
2025-11-15T14:32:33.542553Z,12968.95,2101.44,10867.51,0.0,103.0,99.0,RUNNING,RUNNING,RUNNING,RUNNING,103.0,79.2,0,1.0
2025-11-15T14:33:33.542553Z,4283.15,2304.63,1978.52,0.0,0.0,92.0,OFF,RUNNING,OFF,RUNNING,0.0,73.60000000000001,0,1.0
2025-11-15T14:34:33.542553Z,13186.16,2212.17,10973.99,0.0,104.0,97.0,RUNNING,RUNNING,RUNNING,RUNNING,104.0,77.6,0,1.0
2025-11-15T14:35:33.542553Z,10328.61,2188.45,8140.16,0.0,96.0,0.0,RUNNING,OFF,RUNNING,RUNNING,96.0,0.0,0,1.0
2025-11-15T14:36:33.542553Z,9050.83,2204.89,6845.94,0.0,0.0,86.0,OFF,RUNNING,RUNNING,RUNNING,0.0,68.8,0,1.0
2025-11-15T14:37:33.542553Z,10560.96,2331.03,8229.93,0.0,104.0,0.0,RUNNING,OFF,RUNNING,RUNNING,104.0,0.0,0,1.0
2025-11-15T14:38:33.542553Z,13419.19,2291.85,11127.34,0.0,95.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,82.4,0,1.0
2025-11-15T14:39:33.542553Z,12563.68,2114.14,10449.54,0.0,94.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,94.0,81.6,0,1.0
2025-11-15T14:40:33.542553Z,12179.21,2195.77,9983.44,0.0,96.0,85.0,RUNNING,RUNNING,RUNNING,RUNNING,96.0,68.0,0,1.0
2025-11-15T14:41:33.542553Z,11027.77,2094.55,8933.22,0.0,109.0,0.0,RUNNING,OFF,RUNNING,RUNNING,109.00000000000001,0.0,0,1.0
2025-11-15T14:42:33.542553Z,9893.5,2061.92,7831.58,0.0,96.0,0.0,RUNNING,OFF,RUNNING,RUNNING,96.0,0.0,0,1.0
2025-11-15T14:43:33.542553Z,10228.42,2193.99,8034.43,0.0,97.0,0.0,RUNNING,OFF,RUNNING,RUNNING,97.0,0.0,0,1.0
2025-11-15T14:44:33.542553Z,10315.0,2054.32,8260.68,0.0,101.0,55.0,RUNNING,IDLE,RUNNING,RUNNING,101.0,22.0,0,1.0
2025-11-15T14:45:33.542553Z,12236.17,2183.42,10052.75,0.0,91.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,70.4,0,1.0
2025-11-15T14:46:33.542553Z,12403.8,2013.41,10390.39,0.0,94.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,94.0,75.19999999999999,0,1.0
2025-11-15T14:47:33.542553Z,1986.41,2162.81,-0.0,0.5292,0.0,65.0,OFF,IDLE,OFF,RUNNING,0.0,26.0,0,1.0
2025-11-15T14:48:33.542553Z,10438.62,2092.64,8169.58,0.0,101.0,0.0,RUNNING,OFF,RUNNING,RUNNING,101.0,0.0,0,1.0
2025-11-15T14:49:33.542553Z,12634.72,1978.0,10656.72,0.0,102.0,87.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,69.6,0,1.0
2025-11-15T14:50:33.542553Z,10438.21,2026.01,8412.2,0.0,103.0,64.0,RUNNING,IDLE,RUNNING,RUNNING,103.0,25.6,0,1.0
2025-11-15T14:51:33.542553Z,9190.3,1926.74,7263.56,0.0,0.0,94.0,OFF,RUNNING,RUNNING,RUNNING,0.0,75.19999999999999,0,1.0
2025-11-15T14:52:33.542553Z,12324.54,2037.39,10287.15,0.0,95.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,70.4,0,1.0
2025-11-15T14:53:33.542553Z,13316.55,2095.04,11221.51,0.0,103.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,103.0,82.4,0,1.0
2025-11-15T14:54:33.542553Z,12347.6,1974.76,10372.84,0.0,95.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,70.4,0,1.0
2025-11-15T14:55:33.542553Z,12055.96,2027.51,10028.45,0.0,92.0,89.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,71.2,0,1.0
2025-11-15T14:56:33.542553Z,13182.74,1991.26,11191.48,0.0,105.0,101.0,RUNNING,RUNNING,RUNNING,RUNNING,105.0,80.8,0,1.0
2025-11-15T14:57:33.542553Z,12636.91,1949.5,10687.41,0.0,92.0,98.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,78.4,0,1.0
2025-11-15T14:58:33.542553Z,12472.18,2008.82,10463.36,0.0,95.0,99.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,79.2,0,1.0
2025-11-15T14:59:33.542553Z,4876.07,2048.8,2827.27,0.0,94.0,0.0,RUNNING,OFF,OFF,RUNNING,94.0,0.0,0,1.0
2025-11-15T15:00:33.542553Z,13270.29,2094.52,11175.77,0.0,102.0,104.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,83.2,0,1.0
2025-11-15T15:01:33.542553Z,2010.69,1967.04,43.65,0.0,0.0,59.0,OFF,IDLE,OFF,RUNNING,0.0,23.599999999999998,0,1.0
2025-11-15T15:02:33.542553Z,8132.36,2006.03,6126.33,0.0,101.0,96.0,RUNNING,RUNNING,OFF,RUNNING,101.0,76.8,0,1.0
2025-11-15T15:03:33.542553Z,12741.73,1894.11,10847.62,0.0,99.0,99.0,RUNNING,RUNNING,RUNNING,RUNNING,99.0,79.2,0,1.0
2025-11-15T15:04:33.542553Z,1959.15,1812.66,146.49,0.0,58.0,0.0,IDLE,OFF,OFF,RUNNING,28.999999999999996,0.0,0,1.0
2025-11-15T15:05:33.542553Z,12576.19,1932.34,10643.85,0.0,97.0,89.0,RUNNING,RUNNING,RUNNING,RUNNING,97.0,71.2,0,1.0
2025-11-15T15:06:33.542553Z,10093.18,1931.9,8161.28,0.0,99.0,0.0,RUNNING,OFF,RUNNING,RUNNING,99.0,0.0,0,1.0
2025-11-15T15:07:33.542553Z,12718.56,1861.55,10857.01,0.0,101.0,92.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,73.60000000000001,0,1.0
2025-11-15T15:08:33.542553Z,10111.58,1912.12,8199.46,0.0,92.0,52.0,RUNNING,IDLE,RUNNING,RUNNING,92.0,20.8,0,1.0
2025-11-15T15:09:33.542553Z,12655.49,1862.6,10792.89,0.0,98.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,98.0,75.19999999999999,0,1.0
2025-11-15T15:10:33.542553Z,1860.32,1818.52,41.8,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-15T15:11:33.542553Z,9126.95,1838.18,7288.77,0.0,0.0,90.0,OFF,RUNNING,RUNNING,RUNNING,0.0,72.0,0,1.0
2025-11-15T15:12:33.542553Z,10578.91,1812.36,8766.55,0.0,104.0,59.0,RUNNING,IDLE,RUNNING,RUNNING,104.0,23.599999999999998,0,1.0
2025-11-15T15:13:33.542553Z,13196.81,1856.69,11340.12,0.0,108.0,96.0,RUNNING,RUNNING,RUNNING,RUNNING,108.0,76.8,0,1.0
2025-11-15T15:14:33.542553Z,5098.52,1867.53,3230.99,0.0,95.0,0.0,RUNNING,OFF,OFF,RUNNING,95.0,0.0,0,1.0
2025-11-15T15:15:33.542553Z,13124.33,1848.42,11275.91,0.0,105.0,92.0,RUNNING,RUNNING,RUNNING,RUNNING,105.0,73.60000000000001,0,1.0
2025-11-15T15:16:33.542553Z,10063.23,1833.75,8229.48,0.0,91.0,0.0,RUNNING,OFF,RUNNING,RUNNING,91.0,0.0,0,1.0
2025-11-15T15:17:33.542553Z,4659.06,1814.06,2845.0,0.0,0.0,100.0,OFF,RUNNING,OFF,RUNNING,0.0,80.0,0,1.0
2025-11-15T15:18:33.542553Z,10396.99,1726.6,8670.39,0.0,100.0,0.0,RUNNING,OFF,RUNNING,RUNNING,100.0,0.0,0,1.0
2025-11-15T15:19:33.542553Z,10372.58,1661.95,8710.63,0.0,101.0,0.0,RUNNING,OFF,RUNNING,RUNNING,101.0,0.0,0,1.0
2025-11-15T15:20:33.542553Z,13125.13,1749.21,11375.92,0.0,101.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,81.6,0,1.0
2025-11-15T15:21:33.542553Z,12588.41,1719.92,10868.49,0.0,94.0,93.0,RUNNING,RUNNING,RUNNING,RUNNING,94.0,74.4,0,1.0
2025-11-15T15:22:33.542553Z,11998.43,1749.83,10248.6,0.0,91.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,70.4,0,1.0
2025-11-15T15:23:33.542553Z,10501.82,1758.16,8743.66,0.0,104.0,0.0,RUNNING,OFF,RUNNING,RUNNING,104.0,0.0,0,1.0
2025-11-15T15:24:33.542553Z,9509.1,1852.85,7656.25,0.0,0.0,102.0,OFF,RUNNING,RUNNING,RUNNING,0.0,81.6,0,1.0
2025-11-15T15:25:33.542553Z,5856.78,1719.8,4136.98,0.0,108.0,0.0,RUNNING,OFF,OFF,RUNNING,108.0,0.0,0,1.0
2025-11-15T15:26:33.542553Z,8077.58,1668.73,6408.85,0.0,96.0,98.0,RUNNING,RUNNING,IDLE,RUNNING,96.0,78.4,0,1.0
2025-11-15T15:27:33.542553Z,9548.95,1735.07,7813.88,0.0,0.0,102.0,OFF,RUNNING,RUNNING,RUNNING,0.0,81.6,0,1.0
2025-11-15T15:28:33.542553Z,9577.62,1671.37,7906.25,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-15T15:29:33.542553Z,10887.84,1736.02,9151.82,0.0,107.0,0.0,RUNNING,OFF,RUNNING,RUNNING,107.0,0.0,0,1.0
2025-11-15T15:30:33.542553Z,9293.35,1656.17,7637.18,0.0,0.0,95.0,OFF,RUNNING,RUNNING,RUNNING,0.0,76.0,0,1.0
2025-11-15T15:31:33.542553Z,10218.69,1746.7,8471.99,0.0,93.0,0.0,RUNNING,OFF,RUNNING,RUNNING,93.0,0.0,0,1.0
2025-11-15T15:32:33.542553Z,8770.21,1648.57,7121.64,0.0,106.0,104.0,RUNNING,RUNNING,IDLE,RUNNING,106.0,83.2,0,1.0
2025-11-15T15:33:33.542553Z,1827.24,1679.03,148.21,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-15T15:34:33.542553Z,12774.95,1595.79,11179.16,0.0,106.0,85.0,RUNNING,RUNNING,RUNNING,RUNNING,106.0,68.0,0,1.0
2025-11-15T15:35:33.542553Z,9898.98,1570.06,8328.92,0.0,96.0,0.0,RUNNING,OFF,RUNNING,RUNNING,96.0,0.0,0,1.0
2025-11-15T15:36:33.542553Z,10186.02,1547.38,8638.64,0.0,99.0,0.0,RUNNING,OFF,RUNNING,RUNNING,99.0,0.0,0,1.0
2025-11-15T15:37:33.542553Z,7917.3,1585.05,6332.25,0.0,94.0,97.0,RUNNING,RUNNING,IDLE,RUNNING,94.0,77.6,0,1.0
2025-11-15T15:38:33.542553Z,12206.28,1548.14,10658.14,0.0,92.0,93.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,74.4,0,1.0
2025-11-15T15:39:33.542553Z,10455.47,1546.52,8908.95,0.0,104.0,0.0,RUNNING,OFF,RUNNING,RUNNING,104.0,0.0,0,1.0
2025-11-15T15:40:33.542553Z,9688.94,1538.65,8150.29,0.0,91.0,0.0,RUNNING,OFF,RUNNING,RUNNING,91.0,0.0,0,1.0
2025-11-15T15:41:33.542553Z,8946.64,1465.59,7481.05,0.0,0.0,86.0,OFF,RUNNING,RUNNING,RUNNING,0.0,68.8,0,1.0
2025-11-15T15:42:33.542553Z,12767.53,1539.1,11228.43,0.0,99.0,93.0,RUNNING,RUNNING,RUNNING,RUNNING,99.0,74.4,0,1.0
2025-11-15T15:43:33.542553Z,12432.85,1552.21,10880.64,0.0,90.0,100.0,RUNNING,RUNNING,RUNNING,RUNNING,90.0,80.0,0,1.0
2025-11-15T15:44:33.542553Z,1960.15,1492.31,467.84,0.0,65.0,0.0,IDLE,OFF,OFF,RUNNING,32.5,0.0,0,1.0
2025-11-15T15:45:33.542553Z,10116.91,1439.08,8677.83,0.0,96.0,0.0,RUNNING,OFF,RUNNING,RUNNING,96.0,0.0,0,1.0
2025-11-15T15:46:33.542553Z,13204.58,1510.24,11694.34,0.0,103.0,101.0,RUNNING,RUNNING,RUNNING,RUNNING,103.0,80.8,0,1.0
2025-11-15T15:47:33.542553Z,12548.09,1516.01,11032.08,0.0,96.0,92.0,RUNNING,RUNNING,RUNNING,RUNNING,96.0,73.60000000000001,0,1.0
2025-11-15T15:48:33.542553Z,12542.47,1411.8,11130.67,0.0,103.0,87.0,RUNNING,RUNNING,RUNNING,RUNNING,103.0,69.6,0,1.0
